tamanho_m2,num_quartos,localizacao,aluguel
109.26635381367078,3,1,2459.5833532160277
65.6247728646413,4,3,2915.804792877599
74.43023070008549,2,1,1984.4665956843346
46.809950779819154,2,2,2091.6635402179063
44.113801277579874,2,1,1708.2355322191174
104.37577467182594,4,1,2417.4467368121223
120.68720085712468,2,2,2575.9906226293374
77.83969635258998,3,1,2182.440392646058
110.10598693676073,3,2,2686.0130950716657
90.84908075142903,3,2,2673.1132752213443
60.64640736184627,1,1,1448.4574782487457
90.84186816525242,3,1,2311.5523665886863
126.14109699397908,4,2,2985.876444474982
78.92521882670145,1,1,1786.6317443815637
126.93930967442019,2,2,2778.077570759962
30.0,4,2,2270.3228181570425
104.65707513125672,1,3,2795.4592577585263
82.61141204714514,3,2,2586.9355227105166
71.02977948602398,2,2,2214.354050268918
82.75282329606507,2,2,2261.1671179608998
30.0,3,1,1543.7374308327421
73.40984336487465,2,1,1922.2437516489665
90.7133771453524,2,2,2269.2267400266137
124.33682134224549,2,2,2704.2289906820943
64.45189345179058,2,2,2189.2703260061
55.74519191320437,1,3,2413.8758128494546
64.9472886924639,2,3,2589.3737595907246
107.46206353106223,4,3,3326.7517296137885
89.86253328979053,2,2,2492.0873367471536
64.10719388698884,3,1,2046.3633540043227
95.39802299340069,2,2,2494.799779665483
82.91232648044121,3,1,2210.2253708243825
109.05934971598668,1,2,2218.9175854071827
58.93840718367943,4,2,2647.1861254681335
70.17013560206695,2,2,2322.6079642178956
68.23675540603527,2,1,1744.2257303906326
36.09455155603644,1,1,1364.3483650808714
88.88360831193728,1,2,2207.1381377327352
87.83165816539668,2,1,1989.203586883
80.15340369927382,2,3,2774.613226251044
72.96238599874559,3,1,2226.8357661730834
37.53887773848757,2,1,1708.4876946751833
67.38064031703922,2,1,1707.8232031931732
69.71856450419692,3,2,2519.9555150641804
55.931681923351434,3,2,2480.3467873403524
75.16142865001973,1,1,1739.9722812690782
92.12152570443615,1,1,1946.070248154086
136.5855770363159,1,2,2793.9116608606037
85.23733438495518,3,1,2284.269629690339
87.72651172168293,3,2,2626.742953337636
77.76662252701499,2,2,2426.6418276245954
30.0,3,1,1754.488783309689
79.20458373652349,3,1,2136.0269742206833
81.8069062982308,2,3,2719.313826814473
153.89726337455858,3,2,3287.5194428796794
74.22917105656633,2,2,2211.9905018583304
89.04642027000837,1,1,1965.6081346278784
78.9586469088427,2,2,2381.6555876447787
44.93965887141404,1,1,1319.5866534911183
114.28468443545061,2,2,2651.0424047827473
102.55799098060322,4,3,3110.4612770796634
103.73095841129141,1,1,1992.3984689734348
52.71837635615783,1,1,1610.2701591481616
122.08382932808297,2,1,2217.435039059458
37.944468116231576,4,1,2015.910514525411
97.60571281400811,2,1,2276.261445887094
145.71366877429935,2,1,2415.134679768201
50.28391024607935,1,2,1796.3805232629747
63.01106811191684,1,2,2152.2548851415945
82.98954095262924,4,1,2560.175046674113
64.89573037651402,4,3,3019.5354101968974
33.48009706801602,1,1,1468.9870800849637
82.05688924418082,4,3,3290.6027055065347
48.130888588216855,3,1,1810.7986854518965
94.20777291905544,3,3,3005.131599815657
52.417272972985906,2,2,2242.4256350993605
126.49803215052619,2,3,3280.4856850750602
56.50240122991289,2,3,2608.3072958567386
70.33815451382974,3,1,1974.7238007604326
104.40551652109009,1,3,2933.9502433386647
43.07407050698134,1,1,1391.4954742746543
86.82379803812388,2,1,1961.0766061878458
119.21428262847284,3,1,2487.948044476745
31.775502963163177,2,2,2109.6200657767827
85.53901575596913,3,1,2269.709723702975
87.7964838274527,4,2,2843.8584206558126
103.45468615331932,1,2,2373.966342238365
42.891478673657545,3,2,2247.483296253607
40.38630160747171,2,3,2478.9043643116242
95.65824696850693,3,2,2412.309967978625
88.90954019699558,1,1,1781.6155756689848
87.5147855103763,3,1,2224.250477574689
90.39344628490927,3,1,2108.0461619173234
59.59925835264528,4,1,2215.4263986023184
86.9676109148301,3,1,2175.293765220029
88.79217419896044,2,1,2185.8849634232324
58.56945745920896,3,3,2925.8576321951573
135.9732353343427,3,2,2941.2053257629254
94.21498762735362,2,1,2038.6361298621591
44.260895083920545,1,2,1846.692404110525
99.6966082590149,4,1,2452.406918456157
50.759549893180356,3,2,2325.5788975482556
103.61253811227357,3,2,2653.0720980094297
114.75786737022213,2,2,2505.0014054680246
55.37953044944869,3,2,2405.3073659856163
108.90128387732966,2,3,3034.163229440818
92.38342780809495,3,3,2958.63584649876
104.6618047998347,1,2,2426.829981474938
136.9037894796184,3,2,2932.072542920414
72.63835651991388,4,2,2706.4233759631093
57.38791506927531,1,1,1641.1377218154482
53.3145671112343,4,1,2123.155280419503
55.52569145103685,2,1,1789.6796228224082
77.68694871757687,3,2,2469.8526253518576
90.23455924449931,3,2,2602.229815613185
88.30072397990057,2,1,1985.8198487511704
104.81549747108072,3,3,3063.8661451146218
80.39005675633722,3,3,2925.4430377391195
123.6060223147195,2,2,2533.986348631381
72.06029500286132,2,2,2227.3669853086803
161.60507499768858,3,3,3564.3530506445413
98.77002043295019,3,1,2264.5421882140636
54.285273307511524,3,2,2310.132441873014
47.87322505816663,3,1,1876.8093804793202
94.47417245729557,2,2,2503.737531466971
73.29611644022447,3,1,2173.820638935048
101.42001482276277,1,3,2646.3835958972754
94.19712873720634,2,3,2733.2569443587363
77.81513262029382,1,1,1618.3166197380401
54.59618845794785,2,2,2088.04921554409
34.554583259424064,2,3,2341.2445342937417
66.60455143798937,2,2,2155.836804884169
105.69196382970418,3,3,3015.924044212644
86.42281232390611,2,2,2345.77041584383
42.62783663864036,2,1,1659.16535512052
85.19542777553546,2,1,2041.06636878784
91.5595213918651,2,1,1976.7338658240888
53.48427691396601,2,2,2086.574433097385
84.61175317836583,1,1,1684.2241945421956
81.74626155338,3,2,2550.8261753895626
45.710891065081306,3,2,2180.8442651015694
90.7336208104485,3,2,2683.181747807708
96.82353579104704,2,3,2696.001637134965
112.49153729525831,2,3,2963.9693311168203
111.6140615610471,3,2,2823.023226407551
38.669918961287266,2,3,2427.7428033225488
51.86524880254632,2,2,2384.22535681842
95.4510580162598,1,2,2298.5884665868693
95.41357852736627,2,3,2762.903168534729
95.45143058918144,2,1,2054.0650200045443
195.58194471964163,2,1,2687.030924410488
97.12671532079501,2,3,2868.953747636684
114.06696920541796,2,2,2529.230147943268
108.62005290479607,3,3,3260.4994507943848
99.54173753917394,3,3,3041.379872853838
70.54192266078964,3,1,2052.6587897067925
102.76907661479802,3,3,3058.5968287779438
56.81524356387285,4,2,2728.407083696316
72.89544179779973,1,2,2051.0392577706066
65.4390935651269,1,2,2206.768452868935
82.45622418158968,1,3,2641.064969664544
149.43975700020525,3,1,2743.7247287351806
30.0,3,2,2176.873314731752
100.5878057112354,2,2,2544.0821755115085
31.618523864310447,4,2,2160.1809329799225
65.842044026317,1,2,1998.8480127954604
112.66851790902098,4,1,2685.8639403906
81.92840057286388,2,1,1950.5374862355006
47.66765666212082,1,1,1340.8222686166089
58.540888722200954,2,3,2563.086664719861
100.38793246804028,2,1,2273.5140113698712
58.0890010484859,2,1,1889.401179941359
86.49375768745925,2,3,2785.749660563071
81.36715519711441,3,1,2246.082169282724
60.451989571825486,2,3,2546.9652145377986
144.31832267975977,2,2,2684.1594227554065
99.01757066954033,3,3,2999.693966543367
30.0,3,1,1896.2888768508199
85.59362944308283,2,1,1957.3497273617322
60.146406056948365,2,2,2156.8328505180853
105.57300004388672,1,3,2714.6001807236057
56.224377847018985,1,2,2140.2086817334525
76.55790675599303,3,1,2275.0591455841504
95.14961836941372,1,2,2483.074970300123
105.97265582510364,2,2,2531.876725560824
43.991107788326715,3,2,2281.491311181323
69.96496292477156,1,2,1908.0554484560932
65.75164066517132,2,3,2773.7065679331977
60.40012302278865,2,2,2066.4230290555156
132.9636272084329,4,1,2785.3865740437263
92.14945132882866,2,2,2327.4653578673447
42.17348136994865,3,1,1778.5011682857196
107.53585841164329,2,2,2476.5606241881765
143.664685910379,1,2,2588.5299612154504
110.97395781653441,3,1,2333.8793922173772
34.4189010213796,4,1,1920.5243286785292
65.47297781401247,3,1,2107.1172136901305
118.00733447559868,3,3,3133.5723964985373
58.76991603143658,3,3,2792.2134709528796
93.31458284438685,2,1,2168.3125779856505
103.2390216028801,2,3,2874.592536371701
52.19208585265751,3,2,2245.7447977465
78.214239318146,2,1,1902.6614520271428
30.0,3,1,1857.972520836071
49.268370759971305,4,2,2513.557729175106
72.4229554582052,2,2,2226.2622142048817
42.56650454105451,2,2,2088.91970144724
128.97233911794905,3,1,2421.5494979599503
37.09575866118102,2,1,1664.9020203337432
66.79866539909048,3,2,2475.250053962901
83.92221731858274,2,1,1940.5968914347734
123.23819867198347,3,1,2402.047009531145
36.92413546461682,1,1,1306.7249914885888
114.89491256464879,3,3,3272.6410341517812
80.3069918305876,2,3,2865.353984893607
50.55474046856148,2,2,2040.7071490456124
93.86310422789812,1,3,2696.7435041783333
85.9717908672041,3,1,1979.071625077426
61.99349368523616,3,2,2337.486176416169
82.09406254970057,2,1,1953.6466071105144
68.44059209414719,1,2,1956.556395054994
83.40552035753744,1,3,2473.59352538134
99.8639202356314,3,2,2632.1334062381625
127.58050448436056,3,1,2549.863308707522
42.865535035194526,2,2,2024.1913784409187
143.991001239688,2,1,2228.1048865850066
30.0,2,3,2127.929984736493
75.4464471489325,2,2,2242.8850594057426
97.6495161945373,2,2,2526.9647881616534
88.42975603205097,4,2,2532.6875639838845
61.31901440538219,1,2,1940.5790976278943
73.75633248928175,3,1,2037.425874262512
65.20997196023501,2,2,2360.513553502725
62.31905729167366,2,1,1760.050277162103
105.48806291063073,3,2,2782.2034017591386
90.71046457895142,3,3,3039.8094306403577
59.21271214218037,4,3,2760.645049156723
106.98799626299751,1,2,2432.7246917671537
89.21898562629828,1,2,2235.291535556015
104.3858635651688,3,1,2385.913772488809
98.88886525770837,2,2,2883.7346927053
55.130149672337836,2,1,1532.6299034288438
63.19456879409091,1,2,2178.026215328838
102.41880815369785,1,1,1890.6057132895473
98.31110796300395,3,1,2315.2217541443324
79.37295218107556,1,2,2130.43239291848
83.51982149926346,2,1,1925.7349386543033
118.32994687365274,2,2,2589.656282165346
62.2528583349251,2,1,1830.9737402367016
96.41292143510114,1,1,1719.5860018136411
73.93422042698317,2,2,2366.531680168042
73.46956390318338,1,1,1646.1370707369415
112.9633055596157,3,1,2290.69951057289
104.7624904696409,2,2,2493.098637957546
104.40528908001916,2,1,2260.9572343264103
119.16436421462987,3,3,3199.7814050154166
80.63011524898278,3,1,2180.886283812824
100.45858913884892,2,1,2030.5730855392442
70.69199730219631,2,2,2341.3281634099326
89.72499057465326,2,1,2086.350698476246
76.09570836896947,3,1,2293.6265502813967
82.90987894978154,4,1,2345.722637048331
97.8547107631074,3,1,2349.70316658065
55.45337950299582,2,3,2553.433789977861
142.7716182705638,3,1,2771.760124350812
49.81947855500894,2,2,2026.6725896791982
43.57434161636804,1,3,2323.095264218672
114.74332620500203,2,2,2598.476880028348
103.74988081888807,4,3,3323.5802288402547
98.72359451156466,1,1,1898.9640045373546
98.8503652779284,3,3,3116.026961866095
79.63259681459256,2,1,1925.4378702045447
53.08236885542505,2,2,2146.130269160453
82.27413674581179,1,2,2316.0048997227127
59.68514865463665,2,1,1876.0261577986148
109.25359200253254,3,2,2860.94419526995
75.58827855493584,2,2,2259.1522758370998
55.235084096224654,3,1,1852.9565899469649
70.3584247504102,3,1,2158.3974538270572
92.38794362826873,4,2,2926.7082282791293
63.08826341588076,2,2,2351.9731749021444
55.333388133007055,2,3,2482.269042467133
87.31061634475736,1,2,2175.5300652220244
87.34899713326169,4,3,3034.8435608135505
64.7917047388661,4,2,2579.086527304841
65.86885083145032,2,1,1926.6078577095473
86.96149812072909,3,1,2149.0424470430125
36.55746975508028,2,2,2056.5077375607243
37.776086768703344,3,2,2183.158383549846
58.44667336242692,1,1,1599.9790897215714
73.59658544864459,3,1,1974.00354460759
89.32722696794013,1,3,2623.1387607069114
124.26068650848656,3,2,2594.9718949778203
105.72978869606058,3,2,2727.1486937522864
75.20184410109718,3,2,2338.5674284372635
79.42951376291934,1,1,1856.0355617580362
49.924119060865735,2,1,1777.133687763377
79.4446059202283,2,1,1982.2239455584345
71.34024083239585,2,1,2022.822549375105
89.68155681014268,1,2,2122.560802398658
55.18307169343031,4,2,2716.200893338998
95.58039542723517,2,3,2957.86231984392
125.98216739007734,2,3,3084.201810398724
76.73719554629427,2,1,2027.4595790886488
92.05135166296824,2,2,2325.7814620625827
100.70431975133337,3,2,2623.1831418579
67.96338584342492,2,3,2582.8481144234293
86.7227744543125,4,1,2340.8844248280984
80.37777202345384,2,2,2237.3664119116056
82.93028295646495,4,2,2885.7505703612524
56.809706484336004,3,1,1928.5922118377048
80.73530522776828,2,1,1981.132938657834
94.9399487373635,4,2,2802.48445325754
123.53430823385125,1,2,2306.214135815958
108.7781247825562,3,1,2397.230734099592
144.5954737253467,2,2,2665.5382922607955
56.97957311335851,3,1,1948.9731802983213
106.16961910162034,3,2,2612.5254489296817
85.50026017215055,3,1,2382.729681300285
145.6940879965302,3,3,3556.6889761897137
55.75105143934546,2,1,1756.583790641912
54.80834473457672,1,1,1664.8374256420807
62.01822063667933,2,1,1711.514167346861
30.0,1,1,1394.3479378670093
64.22734934957717,3,2,2433.7998381684883
57.22602015338906,2,1,1784.2101693604795
84.51181359428622,4,3,3303.3298587649665
90.25267927331478,3,1,2295.2706444644987
136.28512517647658,3,1,2619.153367694315
108.51271514558151,1,1,1802.6129775418226
62.69289033012791,3,1,1905.5384931130768
53.04755985954926,4,1,2112.109585516822
94.75757514519518,2,2,2467.3978385892265
40.393003789380735,3,2,2110.1236578476532
134.94376297563062,3,2,3220.717771362887
115.38320362163861,1,2,2574.705034498466
65.92473043685885,2,2,2287.609675534119
30.0,2,1,1547.2036861283746
120.61617122496239,1,2,2443.708472809584
76.56380464242146,2,3,2617.3185911371484
117.13448935920385,1,2,2444.823966725517
32.167170236168985,1,2,1783.112615903627
62.01874931138681,1,1,1471.9739369429321
80.1573109915455,4,2,2774.676129656854
81.40941781294227,2,2,2335.749437621063
66.49803585562269,4,2,2441.2035310572423
98.68549797042496,2,3,2803.44548268545
47.971387118522166,2,1,1642.4105436060129
75.7286154493612,2,1,2094.5976893289085
83.60886895135697,2,2,2424.5262640642313
95.43316502176248,1,3,2529.9171632641105
101.34844634266669,3,1,2359.3911996830975
46.260737244863925,2,1,1515.3554990650748
33.976574877931334,3,1,1880.0817044121582
118.33030465695526,3,1,2399.5299720738544
89.96942035938775,1,2,2210.391744001185
57.545403903303395,1,2,2092.942895980646
126.53455926567568,3,1,2383.5601172669803
83.47023902878576,2,1,1828.050093718987
115.37891552191479,1,1,1964.6713915407179
82.02555444230327,4,1,2460.0423206403575
141.82243774645963,1,2,2482.644894423993
132.66022527329613,3,3,3078.066242375312
72.5310755456278,4,3,3035.1327185241225
109.14712852863066,2,1,2228.3511082201376
99.36127848755443,1,3,2814.9164028743185
121.05894672597046,1,2,2422.155437599224
51.05229618259686,2,2,2067.2757087491746
100.58154379995318,1,2,2420.0424238252003
111.75273460548763,3,1,2207.047706874359
30.0,1,1,1301.147922481699
44.502244620026744,2,1,1675.0603459527197
30.0,4,1,1984.9218721285033
71.91779496666327,3,1,2024.361690414218
101.52626767387886,3,2,2715.654242561615
125.07071156288085,2,2,2451.732957161748
82.22284341259325,3,2,2491.9579060673614
128.85846636713876,2,1,2376.218602192557
38.59695625355326,2,3,2310.546246602958
30.0,1,3,2145.89842215896
78.33356903310144,3,2,2571.355802345081
91.52196346817922,2,3,2797.9207876596574
79.01915755717721,1,2,2149.1996375570748
30.0,2,3,2243.7267434715386
77.32639881461635,2,1,1897.9500625473263
40.865914984854406,3,1,1887.9489368377576
100.09017646490116,3,1,2316.4187078160526
90.99794738290545,3,1,2169.3304521068503
51.80360641017934,1,1,1536.850491710514
64.5839924798992,2,2,2288.132918902855
48.223594343331456,2,2,1880.7946268889038
78.11962708180485,1,2,2240.864423150029
108.65426961503715,2,1,2135.60868305219
50.42821860993369,3,3,2745.974742203492
95.12139546553533,1,2,2380.6958560888056
64.09227144882678,2,1,1675.5708018675678
56.21381503212967,2,2,2078.7664200142826
76.78908920136327,1,1,1685.4578440233356
48.94273032741878,2,1,1613.1664905069074
63.39052083958454,4,3,3180.6178243003574
44.06366322233455,3,1,1766.8320963959973
138.94175398749167,4,2,3155.9793539512466
81.05790655915186,2,3,2768.902155633513
59.008234760222436,1,2,1851.8509254741705
86.41939732202665,2,1,1951.787107400587
76.6301585092751,2,1,1944.7865941992184
73.37091201400331,3,1,2053.681255673775
98.42500100130276,1,2,2278.061322120427
102.72523130141916,2,2,2468.8686391665165
64.08496557168418,1,1,1461.2326936553966
62.725452780659595,2,3,2633.9629433792
71.74844908545069,3,2,2649.48089984833
30.0,2,1,1541.8401630783437
34.544268134043435,2,2,1998.8805567971024
121.00622802333574,2,2,2737.322099698372
129.34903140503852,2,1,2207.8592015856384
72.52891881330865,3,1,2250.48281631943
97.29670889167299,3,3,3098.6065507756643
89.33750463630608,4,2,2977.8857269993596
172.36642425365713,3,2,3205.6280944768578
113.5872473430373,2,2,2790.504171000081
76.162472255577,3,1,2186.815327448094
51.33378678198723,2,1,1765.9743028411335
31.806610392272823,2,2,1977.8553285734974
86.10390907601669,3,1,2163.9784108006884
57.3094776414709,1,1,1678.5289869791543
37.33238871206977,4,3,2812.695096681363
60.60281347272421,2,3,2388.1155374230784
47.55355989156815,3,2,2168.709832961845
130.61424905217694,3,3,3326.3294171981406
106.44919270848351,3,1,2382.5934399844236
79.76082076050147,3,3,2932.427717194022
124.39832416670077,3,1,2617.0836723129723
82.32104922942855,1,3,2363.4582074315663
54.161473960152094,2,3,2547.6505853317326
125.69372231808973,1,2,2323.7518560060025
96.16730131053976,3,3,3145.309640032735
48.88261537020631,2,2,2081.61505151745
74.28983965749175,3,1,2136.279714462346
53.731452398457286,1,2,1843.4633231286816
38.51600807106992,1,2,1936.0745577343343
107.78532642594925,3,1,2466.4550778134794
137.28249921410392,1,2,2656.61442401402
38.04297278542576,1,3,2191.392057597062
96.88907710071713,1,1,1933.0983453352503
60.480722926345194,4,2,2513.156526612027
65.38623848705912,3,3,2908.645473798544
62.228182272833926,2,3,2762.7735476150633
54.080276909605516,2,3,2639.7032712747628
81.45564883834481,2,2,2278.6849437260175
55.07149650766887,3,3,2776.7137037886614
88.11370477339517,3,2,2475.5954838112966
78.49285671652589,1,1,1785.1818848497746
72.8315585940077,1,2,2127.712810038315
52.77309013875207,1,2,1735.2030871568002
62.69686008295002,3,1,1885.3964962723637
102.66173677477268,3,2,2692.980004523805
95.02751562873142,2,2,2430.1341503157687
50.673342656043474,1,1,1384.4390477064674
82.97996916287677,1,2,2202.7376262382327
102.54161370115366,4,2,2945.4802705032807
30.0,2,2,1920.573086802148
96.30080577139805,3,1,2194.827296155348
60.1212872316246,3,1,2085.841010494653
97.11796005779478,2,1,2242.484391771188
57.102225303724495,2,3,2508.461654045142
30.0,1,1,1278.783308284518
31.173726863505124,3,2,2198.510581449241
81.44254839984146,3,1,2115.7374492240333
87.79167505164446,3,1,2188.3936803468323
52.87050124686775,2,3,2596.929325147409
99.15777376332122,1,2,2102.32658135584
30.154398131931202,4,1,2073.0654175407167
78.0176060405805,3,2,2531.408900757578
43.6695140071263,2,1,1608.2067976007925
60.444916765935226,4,2,2574.6359187053367
81.42196013949243,3,2,2547.618616617991
54.18759904148143,2,1,1560.380661987359
68.46333367310524,3,1,2197.2004921301655
110.18878427643321,3,1,2385.6428374385277
62.69324391430554,3,3,2845.846164359182
105.07076336195425,1,3,2835.7210839530385
46.10879436027146,2,1,1566.7541091261419
95.89412533745849,4,2,2914.500192603191
123.247058619737,2,1,2259.212359868017
30.0,2,1,1624.6770775216494
56.093142335885695,2,2,1936.0223966519357
97.3121638154162,2,3,2868.5878804992026
73.90863841871023,3,3,2830.9870417712855
91.13437620113926,4,2,2872.3013046725296
61.880444398525384,2,1,1842.0479739250234
82.597693624187,1,2,2090.0189595112934
75.32968293823761,1,1,1631.4200770882967
115.03346184979422,3,2,2809.2011579426207
87.63262529903639,3,1,2111.39677966077
90.12807986225607,2,2,2505.2230084432613
67.64369101632597,3,1,2004.2288080858632
65.3718132778252,3,1,1732.2756842904373
67.02325436541138,3,3,2798.7038292611105
91.8335642713489,4,1,2330.8141320863942
67.3704655753921,2,2,2075.8361430570426
88.69324570689238,3,1,2085.803301832882
142.26202395936315,2,1,2449.0370388582023
106.13374110295078,3,1,2481.9340116484295
70.21929403496476,3,1,2093.0727996662163
116.03641766491835,3,3,3167.641002497773
67.75773880935346,3,1,2087.6523299918977
30.0,1,3,2094.090968978101
49.757410672477874,2,2,2028.5992484635085
30.0,4,2,2224.5637331767016
69.45459547876074,4,2,2480.453883154914
80.55255137568655,1,2,2105.428040349548
130.2931193682585,1,2,2558.150303938081
89.80782121292488,1,1,1808.80020270191
73.42698413573407,3,1,2045.8191802911367
104.88216743550467,3,3,3044.4827334143592
30.0,2,3,2400.824619168497
87.06843674325698,2,3,2664.8343019513973
103.12595581660901,3,2,2802.6104379172198
35.64241262660475,3,2,2084.9175991201655
114.31262129620788,2,2,2539.25744663436
90.15489222483242,2,2,2274.5606187370918
67.54136258297596,2,1,1790.1906859752442
98.98345598318855,2,2,2589.3988937133063
148.12078573413186,2,1,2536.5290947174503
85.45598765175485,3,1,2281.4901124168423
87.44661758901009,3,3,3051.787195305474
66.21917301379267,3,1,1919.3864012573044
54.50466891605625,3,1,1902.9584288956942
104.91007449632737,1,1,1861.2606830588725
54.31748522273398,2,3,2667.597372185776
82.14698711658177,1,2,2037.497032290023
65.6702765970465,2,2,2314.731981715283
94.36939477239176,3,3,3144.2505451900106
90.00986315860845,4,3,3403.0409254404767
111.12619832773697,1,1,1948.040927358946
64.69950803435759,2,2,2288.8282802328768
71.90375194119886,3,2,2703.395199183475
50.637088526530775,2,2,2043.3325405188764
66.67120219771665,2,1,1679.865592828497
91.31901479134557,3,3,2842.551114939988
102.70965849936056,3,2,2792.948470881018
52.335040274671236,1,1,1330.3653013915114
106.08817760316981,2,2,2511.473515531566
120.66913576414854,3,1,2509.0844048170848
92.40304709671102,2,1,2057.7419304566797
136.303874376742,1,2,2632.9754814323533
56.786324026892814,3,1,1976.519577795228
42.66035890065749,1,2,1969.1694525365992
30.0,3,2,2044.7683619261204
124.88132934467549,2,1,2231.3511209115504
99.63096969062173,4,3,3219.7818129978914
78.33245987268634,2,1,2009.6788601677517
88.3990587895946,2,1,2097.2323291562634
46.235328581048705,1,1,1515.0051605802403
153.37255938850478,2,1,2645.329841797031
83.87663545925682,3,1,2053.2089969364165
83.28184383814678,4,2,2932.9771618602877
101.77299871696076,2,3,3066.5078519069116
94.4302769521014,2,1,2129.004415341386
86.71652072837394,3,2,2771.9120567040977
56.28576633664064,3,2,2184.623809925348
94.14405071407987,2,3,2800.7075920863736
136.460734894251,2,2,2718.1555330858127
120.36260138464934,2,1,2335.048743452929
127.7955987991819,3,1,2417.3507164332404
64.66352970706444,1,2,2093.057752590264
50.31185539224258,3,3,2839.548457537612
76.22639239701056,2,1,1979.3314291844845
81.67174736866083,3,1,2181.749081315437
112.82574555412845,1,3,2703.8186303429525
30.0,2,3,2255.3149033874633
125.88650958381841,2,3,3232.0539672002137
75.25976304263031,3,2,2580.0130047315756
67.1935679015774,1,1,1633.646591274865
49.63686874219498,2,2,2055.3039953609705
30.35429984402692,2,2,1740.2536114410775
104.69511751885744,2,1,2030.4756982824156
82.19953901565212,3,2,2748.7382208391896
41.301173007768384,3,2,2102.3638269619005
41.147636838091515,3,1,1848.12907682684
69.92645902129615,2,2,2360.1560694898894
130.0706457586818,3,2,2815.072899269225
72.21225945909185,2,3,2696.169123150843
34.90571140645682,1,1,1473.03724500272
72.62770807742167,1,1,1682.2715968100986
71.81829290756988,2,2,2561.386648827236
30.0,3,1,1573.1400741121804
78.37115400446564,3,2,2632.842085024113
73.07196409373967,3,2,2467.295539010271
100.88619094440256,2,1,2184.281543038888
135.46868284836034,2,2,2827.8801779568075
113.79695088643273,1,2,2337.059987380462
71.93333928335508,2,1,1898.3663535127746
46.80422273774989,2,3,2288.6436367621704
157.20079409749582,1,3,3217.9311028371058
81.77655302043465,2,2,2384.02827076253
80.41787875738838,2,2,2407.209046923417
79.27624738669991,3,2,2640.021811602314
85.94254282303565,4,3,3224.302326605256
75.66918764228173,4,2,2720.1624431180812
62.790139793592914,3,2,2314.214284682614
63.59423176278824,2,3,2537.5317777374007
79.01740189352005,3,1,2250.8126771658935
63.69725686598705,3,3,2953.211595498494
58.61462651968507,1,1,1545.105968526275
83.19290683075691,2,1,1970.1435293713826
72.35068347737435,3,1,1988.344030319618
125.11978965748065,2,3,3218.2340017865895
30.0,2,3,2406.541682369178
112.74520555767386,2,2,2796.0833881077656
117.38255577492887,1,2,2351.228138481457
30.0,2,2,1902.1992100981784
69.71937217758953,2,3,2680.8995696732736
68.85677402012625,1,2,2115.503145933587
37.774649158465365,1,1,1380.6304295129596
56.66549937227374,3,1,1866.02788593282
46.682724636025135,2,2,2161.6025499805583
132.5681133027087,2,2,2832.658442676228
108.07035179442383,2,1,2072.935404299018
118.14665284982476,4,1,2780.7175029091477
101.65016192129706,2,3,3030.2211662900368
46.12844686348312,2,1,1682.4572246326443
64.26439201160679,3,2,2422.074922330458
