idade,ingresso_mensal,score_credito,qtd_emprestimos,percent_utilizacao_limite,percent_pagamentos_em_dia,atrasos_6m,default
36,2747.59,681,2,57.4,0.913,1,0
43,7801.27,590,1,39.1,0.871,1,0
26,5472.33,664,0,10.5,1.0,0,0
28,4729.33,686,1,24.5,0.856,0,0
31,9007.73,665,2,54.1,0.91,0,0
21,11108.88,568,1,14.5,0.917,0,0
26,10568.57,666,1,62.0,0.784,0,0
30,4360.71,766,1,14.5,0.881,0,0
43,5683.91,685,2,42.1,0.882,0,0
37,7829.33,726,2,59.4,1.0,0,0
36,10805.09,631,0,89.2,0.92,1,0
43,5220.84,709,1,52.6,0.862,0,0
33,6046.11,672,1,45.4,0.885,0,0
38,3815.52,573,1,70.8,0.893,1,0
33,3647.86,675,2,14.4,0.896,1,0
37,9959.31,570,1,59.0,0.993,0,0
29,13070.59,599,2,74.7,0.998,1,0
18,6399.63,665,1,68.4,0.801,3,0
33,10957.36,673,1,34.0,1.0,0,0
49,7949.13,554,3,38.9,0.975,0,0
44,4805.13,734,1,57.2,0.895,1,0
44,7948.18,695,0,71.2,0.753,1,0
47,14314.36,593,3,62.2,0.921,1,1
35,6516.46,526,1,40.1,0.865,1,0
36,14506.06,638,1,55.6,0.955,1,0
28,1790.28,614,2,51.9,0.965,0,0
31,10006.11,659,1,44.6,1.0,0,0
41,6929.37,620,2,71.2,0.794,1,0
47,5712.98,489,2,51.4,1.0,0,0
33,6945.72,618,0,55.1,0.99,0,0
30,2455.82,625,1,62.0,0.971,1,0
35,5944.16,700,1,54.0,1.0,0,0
41,7931.17,594,0,69.0,0.932,1,0
20,13890.31,784,0,25.6,1.0,0,0
18,5119.77,497,2,32.9,0.917,1,0
29,4428.22,754,0,73.8,0.984,0,0
22,5162.22,632,2,55.3,1.0,0,0
29,10485.0,718,0,56.7,1.0,0,0
33,7819.5,656,0,55.5,0.749,2,0
30,5090.44,741,0,71.8,0.859,0,0
49,8575.24,619,0,46.2,1.0,0,0
38,6964.21,562,1,33.8,0.95,0,0
38,10767.88,763,1,27.0,0.895,0,0
41,4670.28,640,3,40.6,0.951,0,0
23,5631.71,667,1,24.0,0.79,1,0
45,5453.13,748,4,53.7,0.979,0,0
34,3191.49,567,1,38.9,0.937,0,0
41,7692.95,697,0,55.6,0.909,1,0
24,7559.25,602,1,50.5,0.882,0,0
19,6651.23,639,1,66.1,0.923,0,0
43,5899.99,655,2,58.3,0.873,0,0
38,3269.25,529,2,57.6,0.868,0,0
25,5375.88,587,1,52.2,1.0,0,0
26,5589.49,758,3,56.2,0.741,0,0
46,4442.01,720,1,62.2,0.743,1,0
23,6120.24,644,0,53.1,0.978,0,0
51,8119.51,669,1,93.5,0.778,1,0
25,17036.15,626,2,86.9,0.7,1,0
41,7239.37,758,1,88.6,1.0,0,0
31,7546.02,633,1,43.2,1.0,0,0
41,6391.84,668,0,62.5,0.769,2,0
29,2541.77,741,0,26.0,0.72,1,0
33,6546.87,587,0,92.5,0.778,0,0
35,6837.07,774,0,44.0,0.83,1,0
24,22734.09,527,1,79.9,1.0,0,0
42,6025.88,780,1,41.2,0.857,0,0
29,7713.86,620,1,44.4,0.983,0,0
32,6520.09,630,0,55.1,0.972,0,0
25,3698.42,498,1,64.4,1.0,0,0
18,11747.68,613,4,85.9,0.837,1,0
33,9662.1,566,2,73.4,0.899,1,0
59,9852.85,601,0,67.3,0.878,1,0
42,4210.37,639,2,83.3,0.954,0,0
34,13378.41,726,0,26.2,1.0,0,0
32,3291.42,666,1,40.4,1.0,0,0
35,8896.64,674,1,79.3,0.861,1,0
40,19835.49,562,1,21.4,0.914,1,0
23,4042.96,579,2,38.0,0.987,0,1
46,4998.29,793,3,42.4,0.961,0,0
42,6973.17,591,2,49.5,1.0,0,0
42,5157.78,782,0,68.2,0.889,0,0
39,3055.41,630,1,45.9,0.86,2,0
35,6865.62,650,0,67.5,1.0,0,0
41,3900.45,735,1,73.8,0.93,0,0
40,8406.8,751,2,20.3,0.954,1,0
31,4189.3,641,2,50.3,0.893,0,0
29,14399.77,618,0,25.7,0.993,0,0
36,4484.46,645,0,75.3,0.813,2,0
50,5647.51,677,1,21.6,0.854,1,0
22,9964.25,721,0,36.4,0.635,2,0
20,3585.19,650,0,75.8,0.837,2,0
36,7433.34,699,2,59.9,0.993,0,0
35,12753.63,781,0,48.3,0.905,0,0
36,2969.83,680,0,62.7,0.808,1,0
37,7275.86,674,2,28.7,1.0,0,0
32,7554.82,528,2,37.9,0.914,2,0
49,9807.59,439,3,30.1,1.0,0,0
18,3574.3,681,1,60.5,0.986,0,0
26,3428.14,642,2,30.6,0.919,0,0
33,8612.51,608,1,77.6,1.0,0,0
18,7696.28,669,2,94.0,0.863,1,0
33,7519.44,645,1,33.8,0.791,0,0
51,7889.0,740,3,52.7,1.0,0,0
35,4722.0,656,1,60.0,0.96,0,0
37,7451.17,590,1,61.8,1.0,0,0
22,7681.24,729,4,51.1,0.988,0,0
28,4641.65,632,0,50.7,1.0,0,0
31,16863.17,692,2,74.5,0.849,3,0
31,8407.81,611,2,65.3,0.881,1,0
47,3656.82,598,1,82.8,0.88,1,0
40,9212.13,656,4,74.2,0.881,0,0
23,4075.14,651,2,50.5,0.743,3,0
37,9833.42,688,4,26.0,0.916,1,0
39,11840.7,628,0,39.0,0.979,0,0
46,4401.32,503,1,59.3,0.832,3,0
50,10739.55,615,3,24.2,0.809,0,0
24,8155.03,713,3,46.9,0.886,0,0
26,10006.9,626,1,90.2,0.978,0,0
22,17126.74,630,0,96.5,0.792,2,0
32,5868.22,728,1,60.4,1.0,0,0
39,4551.13,593,2,13.6,0.77,1,0
44,4252.42,526,2,76.7,0.843,1,0
34,4412.05,637,2,13.3,1.0,0,0
31,6383.36,611,1,56.4,0.997,0,0
36,7868.13,572,1,58.8,0.988,0,0
26,7618.58,635,3,65.6,0.831,0,0
55,10032.57,689,3,85.0,0.85,1,0
18,6677.51,649,2,16.4,0.814,3,0
36,13722.16,674,3,53.7,0.868,2,0
55,5811.95,795,2,27.7,0.938,1,0
35,25850.48,622,2,59.7,0.814,2,0
33,9070.96,672,1,19.0,0.725,1,0
31,4321.77,609,0,19.4,1.0,0,0
33,3883.74,582,1,56.2,0.882,2,0
48,8444.21,603,2,6.8,0.975,1,0
18,5932.9,611,3,89.5,0.869,1,0
50,9480.57,678,2,58.4,0.954,0,0
20,8405.31,837,1,51.9,1.0,0,0
32,6397.01,592,1,34.3,0.786,0,0
30,4344.23,616,0,47.1,0.822,3,0
40,3110.62,644,0,43.7,0.81,1,0
19,5306.79,681,3,79.7,1.0,0,0
39,10180.19,671,1,34.7,0.898,0,0
55,7383.82,752,2,18.4,0.989,0,0
21,3558.63,455,2,29.8,0.636,0,0
36,7234.31,459,1,53.4,0.937,0,0
28,8043.81,610,1,38.2,0.864,1,0
39,4264.46,737,2,25.0,1.0,0,0
35,7164.28,524,2,19.3,0.966,0,0
28,6830.17,409,1,46.2,0.858,1,0
39,3746.27,695,2,34.5,1.0,0,0
53,7933.85,669,1,32.0,1.0,0,0
33,8781.41,562,0,62.6,1.0,0,0
42,11401.79,571,0,25.7,0.976,0,0
22,11236.26,572,0,60.4,0.872,0,0
25,3331.46,658,4,71.5,0.923,1,0
39,4150.93,599,3,50.3,0.858,1,0
49,8582.82,689,3,15.3,0.922,1,0
38,8577.46,421,0,42.6,0.841,2,0
31,8582.87,581,2,48.6,0.883,0,0
34,45540.88,559,2,56.5,1.0,0,0
22,8825.89,629,2,17.3,0.931,1,0
41,11705.13,606,3,70.3,0.857,1,0
43,10689.33,713,2,83.8,0.79,1,0
30,9188.39,501,1,17.4,0.89,0,0
30,5666.72,653,1,24.0,0.975,0,0
37,9696.15,694,0,36.4,0.914,0,0
30,4507.9,798,1,20.5,0.895,0,0
34,5893.41,611,1,12.2,0.943,1,0
55,5204.7,675,1,69.6,0.939,0,0
32,6911.47,505,0,17.1,0.971,0,0
31,21106.35,458,0,81.8,0.973,1,0
28,2608.07,717,2,17.8,0.891,0,0
42,9349.99,649,3,66.5,0.886,1,0
33,2962.07,744,1,6.9,0.9,1,0
28,5239.78,540,2,43.8,0.956,0,0
48,11435.47,691,1,77.6,1.0,0,0
49,6850.93,799,2,35.9,0.866,3,0
28,3870.46,683,1,19.2,0.884,3,0
18,4639.44,672,2,17.2,0.819,0,0
45,9318.89,650,1,27.5,0.75,0,0
28,4604.63,524,1,87.6,0.776,1,0
42,7392.56,758,2,92.3,0.8,1,0
18,6787.15,601,2,28.6,0.833,1,0
43,4789.59,690,2,32.2,0.946,0,0
22,19379.52,524,1,33.3,0.793,3,0
42,9108.47,555,1,52.2,0.902,0,0
35,2410.11,764,0,65.5,0.984,0,0
25,7282.48,622,2,92.1,0.817,0,0
30,4765.26,766,3,36.9,0.851,0,0
41,10160.03,643,1,66.7,0.768,1,0
36,4463.73,502,1,46.1,0.805,0,0
40,6264.36,721,0,53.6,1.0,0,0
54,8539.81,602,0,26.7,0.95,1,0
19,10227.93,705,0,43.6,1.0,0,0
51,3640.41,652,0,64.7,0.826,1,0
36,5612.49,526,0,62.6,1.0,0,0
26,5231.89,663,2,64.6,0.827,0,0
21,4785.45,825,2,63.4,0.85,1,0
33,16038.18,689,2,43.3,1.0,0,0
44,8123.29,645,1,69.4,0.816,1,0
33,3531.78,736,1,31.1,1.0,0,0
50,10497.9,666,1,51.0,0.897,2,0
20,19169.54,666,1,43.3,0.792,2,0
34,11117.02,562,0,49.9,0.757,1,0
22,3103.59,668,2,51.0,0.911,1,0
38,5207.64,732,1,24.1,0.788,1,0
43,12499.65,583,0,46.4,0.87,1,0
30,4657.18,763,0,57.6,0.71,2,0
18,8282.58,642,1,22.2,0.935,0,0
36,9772.4,578,0,48.9,0.746,2,0
39,4173.6,729,1,75.6,0.894,0,0
39,6439.7,627,1,56.4,0.762,1,0
47,1312.08,710,2,26.8,1.0,0,0
24,3975.1,626,1,26.2,0.689,3,0
41,5847.19,645,1,51.3,0.872,1,0
46,3554.99,689,0,95.4,0.956,0,0
18,15006.0,673,2,37.9,0.936,0,0
38,3245.19,490,1,35.9,0.775,1,0
29,5323.99,560,2,50.2,0.726,4,0
34,7082.42,724,2,43.0,0.978,0,0
38,13638.29,639,0,40.0,0.888,0,0
30,3235.92,608,3,29.0,0.793,1,0
28,11867.77,541,0,40.7,0.982,0,0
35,6668.28,563,2,84.2,0.844,1,0
24,4061.25,488,1,53.5,0.834,1,0
24,8358.65,641,1,14.3,0.813,0,0
41,7328.53,602,5,60.1,0.824,0,0
23,4914.24,572,2,91.3,0.82,1,0
41,6869.87,644,2,78.5,0.933,0,0
39,5471.69,679,1,43.8,1.0,0,0
18,7021.69,817,0,18.2,0.76,2,0
28,9237.86,529,1,76.1,0.866,0,0
46,14661.91,742,1,69.3,0.884,2,0
25,3572.75,727,2,2.7,0.946,0,0
30,19274.08,587,2,68.4,0.999,0,0
39,2499.78,666,0,24.9,0.884,1,0
42,6149.39,613,3,21.5,0.836,0,0
32,8903.13,664,1,38.9,0.958,1,0
29,7634.98,770,0,53.9,0.736,0,0
49,4859.3,698,3,29.7,0.686,2,0
52,5978.58,690,2,79.9,1.0,0,0
44,5184.87,615,0,60.4,0.819,1,0
35,4940.97,531,0,25.9,0.859,0,0
26,10145.66,633,3,73.6,0.954,0,0
26,7930.79,746,0,63.5,0.935,0,0
40,4691.68,527,4,43.4,0.989,0,0
39,10402.48,565,2,42.5,0.994,0,0
49,7736.08,660,1,74.4,0.756,2,0
41,9960.98,571,0,35.7,1.0,0,0
19,9088.95,586,0,86.8,0.951,0,0
45,4383.06,616,0,39.6,0.938,0,0
25,5013.6,540,1,46.9,0.942,0,0
31,9639.71,572,2,51.1,0.677,2,0
37,9001.85,706,0,37.0,0.879,0,0
54,6565.27,545,2,26.0,0.803,2,0
66,7035.08,522,4,10.2,0.789,2,0
41,12567.04,599,1,63.3,0.851,0,0
33,4935.52,708,1,68.3,0.983,0,0
40,8721.52,634,1,86.7,0.929,0,0
43,5996.33,612,4,81.1,0.944,0,0
31,5950.08,653,3,26.8,0.855,0,0
52,11491.79,510,2,38.7,0.938,0,0
37,10023.71,689,3,44.5,0.88,1,0
39,9964.21,680,4,41.4,0.995,0,0
41,12743.03,617,3,59.5,0.97,0,0
39,6704.28,730,2,77.2,0.916,2,0
43,9329.87,559,1,25.9,0.82,1,0
28,5680.91,740,1,7.2,0.927,0,0
29,7801.59,662,0,75.3,0.924,0,0
23,6216.29,623,1,66.1,0.912,1,0
39,6963.92,648,1,25.4,0.852,3,0
42,8933.63,641,2,33.1,0.835,1,0
39,4406.74,747,2,10.9,0.932,2,0
51,18886.33,563,0,67.8,0.814,1,0
34,4011.78,588,1,55.0,0.875,0,0
41,3615.21,732,2,74.8,0.959,0,0
24,11837.83,602,0,79.6,0.944,0,0
31,9855.96,722,1,46.7,0.784,1,0
41,9063.95,785,1,20.2,0.93,1,0
43,9083.12,617,0,13.8,1.0,0,0
32,6593.74,704,2,21.4,0.968,0,0
34,4235.99,557,2,34.6,0.873,1,0
19,6890.52,710,1,41.0,1.0,0,0
31,4728.76,665,1,33.5,1.0,0,0
43,10802.79,687,5,77.3,0.986,0,0
40,6163.94,598,4,60.0,0.727,2,0
40,4390.73,517,2,83.8,0.962,0,0
35,5649.41,690,0,49.5,1.0,0,0
35,8155.65,484,1,54.1,0.694,3,0
28,5004.72,624,1,86.1,0.994,0,0
41,4397.93,725,2,85.5,0.88,4,0
39,7493.89,665,0,6.1,1.0,0,0
39,7498.69,805,0,26.6,0.893,0,0
29,5148.85,732,3,9.5,0.934,0,0
18,5242.12,597,1,55.7,0.936,0,0
45,7450.41,652,1,73.3,0.971,0,1
30,3216.21,646,0,38.7,0.945,1,0
26,3282.2,523,1,71.9,0.81,2,0
41,4632.16,574,2,40.0,0.874,2,0
31,5962.69,605,0,26.7,0.899,0,0
45,7750.04,487,1,45.5,1.0,0,0
41,13872.7,653,2,17.6,0.948,0,0
41,10186.61,630,1,82.1,0.834,0,0
21,6124.37,516,2,88.5,0.808,2,0
47,6571.46,682,0,72.0,0.965,0,0
37,4018.79,707,2,69.5,0.853,1,0
31,6573.12,668,3,67.9,0.975,0,0
36,5742.62,624,2,40.4,0.894,1,0
18,7795.95,697,3,68.4,1.0,0,0
39,4386.93,704,3,34.0,0.826,2,0
24,8601.34,674,3,44.6,1.0,0,0
21,14276.49,584,2,67.3,0.998,0,0
19,6283.11,672,1,44.7,0.856,1,0
46,8110.02,745,0,50.6,0.812,1,0
28,9368.16,602,0,38.7,1.0,0,0
50,5428.35,817,1,71.7,0.81,2,0
29,7420.83,607,0,55.9,0.931,1,0
18,6676.15,652,2,73.9,0.935,0,0
23,6966.29,596,3,22.5,0.901,1,0
47,4507.49,667,2,33.4,0.978,0,0
33,6716.05,510,2,64.2,0.807,0,0
29,8510.02,606,1,78.1,1.0,0,0
36,13705.76,562,0,41.1,0.818,0,0
40,10717.52,660,1,83.1,0.886,0,0
46,19469.24,729,2,23.7,0.756,0,0
49,4520.27,701,3,48.9,1.0,0,0
31,10261.56,460,1,76.6,1.0,0,0
21,7271.16,813,1,83.1,1.0,0,0
30,19829.01,673,1,52.0,1.0,0,0
37,4428.65,587,1,13.0,0.863,1,0
25,4359.62,662,2,40.9,0.9,0,0
25,4916.26,664,0,33.5,0.868,1,0
38,2294.0,596,3,53.1,0.779,1,0
34,5100.65,665,2,53.4,0.87,2,0
35,4538.87,601,2,39.4,0.991,0,0
27,7152.35,617,1,69.8,0.813,1,0
32,7870.51,595,2,70.6,0.672,3,0
25,16951.06,535,3,65.4,0.775,3,0
43,10670.22,661,1,58.2,0.982,0,0
45,4971.85,696,3,44.7,0.728,2,0
18,4233.54,691,0,42.6,0.853,0,0
25,8484.19,715,3,40.6,0.862,1,0
20,3428.52,675,3,50.1,0.926,0,0
28,16576.3,607,2,37.6,0.923,1,0
34,11964.75,717,1,68.9,0.94,0,0
20,5247.0,541,1,59.1,0.885,1,0
25,2817.01,577,2,39.6,0.806,1,0
24,13055.13,572,1,24.7,0.99,1,0
37,6264.98,736,3,15.9,0.724,2,0
35,12319.12,725,4,39.7,0.978,0,0
27,2989.28,688,3,39.9,1.0,0,0
36,4916.3,735,1,79.9,1.0,0,0
29,6651.66,579,1,30.4,0.825,2,0
32,6791.93,677,1,34.4,0.844,1,0
51,5297.38,639,1,11.3,0.905,1,0
48,9058.19,717,1,59.5,0.898,0,0
22,3890.1,640,1,33.6,0.983,0,0
43,6178.37,619,1,59.2,0.952,0,0
43,7045.52,693,1,49.1,0.865,2,0
23,8580.26,720,4,65.9,0.89,1,0
43,9469.27,596,0,75.2,0.993,0,0
50,3780.75,645,3,36.4,0.773,1,0
23,3080.79,565,1,59.2,0.877,0,0
25,12567.11,450,2,42.2,0.955,0,0
45,7833.44,666,2,82.3,0.793,2,0
37,4563.1,698,1,63.9,0.546,2,0
40,14408.53,670,1,30.3,1.0,0,0
38,7029.26,494,3,52.3,0.898,0,0
38,11963.89,621,1,43.0,0.774,3,0
21,6862.03,472,1,87.7,0.992,0,0
45,18589.9,759,1,19.8,0.879,0,0
46,15957.28,563,0,61.5,0.797,1,0
32,5857.73,750,0,65.3,0.937,0,0
34,10783.64,725,1,74.4,0.905,1,0
19,9160.79,577,2,9.8,0.839,2,0
40,13151.82,559,1,74.6,0.823,0,0
40,4095.07,678,2,54.3,0.797,2,0
34,9349.01,582,1,22.8,0.974,0,0
46,11262.26,658,0,31.6,0.775,4,0
31,2753.51,611,1,57.1,0.82,0,0
40,3671.56,507,3,53.7,0.91,0,0
24,2393.19,471,2,51.8,1.0,0,0
34,5798.16,668,1,67.9,0.913,0,0
33,9497.38,605,2,62.5,0.959,0,0
37,14061.26,605,0,82.1,0.91,1,0
31,6884.63,705,1,49.2,0.991,0,0
33,14977.55,743,0,77.9,1.0,0,0
43,3327.41,628,1,27.6,0.856,1,0
30,2830.78,622,1,29.5,0.901,1,0
18,6452.52,690,2,33.1,0.917,1,0
52,8038.78,541,0,78.5,0.953,0,0
48,6526.67,667,2,25.2,0.913,1,0
22,2359.67,694,0,42.0,0.846,0,0
41,6345.11,704,2,3.1,0.899,0,0
29,3455.65,495,1,45.5,1.0,0,0
37,9272.76,589,1,42.3,0.931,0,0
37,7968.88,579,1,7.1,0.709,3,0
32,4146.67,657,1,66.5,0.861,0,0
27,5131.05,688,0,64.9,0.901,0,0
28,3906.48,769,1,47.8,0.886,0,0
25,6429.55,610,2,16.3,0.893,0,0
26,10695.42,610,0,61.2,0.929,1,0
34,4052.69,741,1,57.0,0.951,0,0
27,8535.79,673,1,51.9,0.926,1,0
41,5089.18,751,1,71.1,0.995,0,0
49,4462.94,673,0,35.2,0.75,3,0
29,6288.54,557,0,44.2,0.875,3,0
37,3953.59,543,0,61.4,0.943,0,1
39,5030.0,525,2,61.0,0.926,1,0
39,3644.82,702,0,48.4,0.835,1,0
35,17718.46,745,3,72.9,0.847,2,0
42,6752.25,797,3,15.1,0.816,2,1
39,4675.71,717,1,4.1,0.998,1,0
22,7383.4,743,1,40.1,0.715,2,0
43,6271.91,603,2,25.2,0.772,2,0
43,5940.3,557,2,62.8,0.942,0,0
27,9018.95,718,3,36.3,0.954,0,0
35,9689.07,683,3,53.1,0.742,1,0
41,5088.56,658,2,37.1,0.963,1,0
32,4974.55,680,3,70.7,0.918,0,0
45,5781.82,675,0,38.8,0.952,0,0
58,2098.63,752,1,47.4,0.907,0,0
27,3110.08,753,0,77.7,0.943,0,0
21,13140.27,693,1,63.2,0.946,1,0
38,15100.51,717,1,35.3,0.947,1,0
42,5857.52,691,2,55.2,0.924,0,0
32,8850.94,613,0,44.8,0.891,0,0
49,7751.37,710,2,61.8,0.892,0,0
21,30928.72,538,1,97.0,0.923,0,0
41,11611.92,734,2,27.5,0.983,0,0
28,6223.21,554,0,20.1,1.0,0,0
52,4114.32,672,0,35.2,0.953,0,0
54,2971.37,582,0,36.1,0.938,0,0
27,7344.68,694,1,38.8,1.0,0,0
29,4545.19,647,1,78.4,0.94,0,0
43,3258.01,522,2,67.0,0.794,1,0
31,4801.64,683,1,11.1,0.827,0,0
34,3863.1,603,1,33.2,1.0,0,1
35,15422.32,720,3,16.7,0.829,1,0
18,10309.49,650,2,62.1,0.957,0,0
34,6607.85,681,1,84.9,0.801,1,1
28,13904.56,573,1,6.4,1.0,0,0
30,6895.91,602,2,25.0,0.854,1,0
49,4312.87,613,0,77.1,0.908,1,0
22,14208.02,718,2,89.3,0.877,0,0
43,8685.89,784,1,13.5,0.95,0,0
32,3949.63,585,2,71.8,0.917,1,0
32,6031.98,736,2,37.4,0.991,0,0
42,4282.07,476,1,31.0,0.966,1,0
38,3322.92,554,2,69.1,0.928,0,0
40,10541.64,573,0,18.2,0.965,0,0
44,17235.19,541,2,22.4,0.97,1,0
31,3296.83,523,0,50.1,0.86,1,0
28,8791.01,683,1,54.3,0.853,0,0
24,4791.88,632,2,87.0,1.0,0,0
26,5200.12,680,4,35.2,0.971,1,0
64,4933.5,705,1,26.2,0.94,0,0
47,4307.03,671,0,37.2,0.82,0,0
21,6797.16,702,0,36.1,0.721,1,0
21,4378.78,644,2,72.9,0.871,2,0
39,7594.87,555,3,51.9,0.855,2,0
40,6469.67,734,1,20.9,0.869,1,0
40,5887.14,602,0,61.1,0.985,0,0
32,4214.21,575,1,22.9,1.0,0,0
33,4972.18,635,0,63.5,1.0,0,0
38,9678.82,576,2,7.4,0.839,2,0
35,8522.45,616,1,79.3,0.954,0,0
18,4069.28,677,1,26.3,0.851,1,0
32,6972.06,677,2,73.3,0.716,2,0
26,9659.47,578,1,70.4,0.892,0,0
36,2879.29,610,3,28.1,1.0,0,0
64,8705.24,735,2,59.9,0.867,1,0
38,4763.26,689,1,68.3,0.983,0,0
31,8824.61,816,3,41.5,0.833,0,0
44,4529.52,744,0,78.4,0.969,0,0
39,2690.71,741,2,44.4,0.876,1,0
39,2940.19,538,2,17.0,1.0,0,0
41,6795.68,711,0,28.3,0.869,0,0
55,7554.22,645,0,38.6,0.846,3,0
23,4221.06,605,2,24.1,1.0,0,0
39,9129.77,663,3,17.1,0.842,2,0
25,2890.66,725,2,32.9,0.921,0,0
40,6418.63,690,2,62.5,0.843,0,0
25,3620.95,579,0,59.8,0.992,0,0
30,4789.02,709,1,31.5,1.0,0,0
32,6793.35,598,1,21.7,0.833,3,0
44,4314.74,667,0,32.1,0.955,0,0
44,5473.77,625,1,53.4,0.964,0,0
22,10972.49,632,0,20.6,0.913,0,0
35,4971.88,711,2,42.3,1.0,0,0
27,10075.34,566,2,50.0,1.0,0,0
22,3771.19,805,2,53.9,0.815,0,0
32,8646.43,504,0,50.2,1.0,0,0
31,13640.31,602,2,82.9,0.951,1,0
59,1927.88,679,1,82.5,0.924,0,0
39,4453.98,696,0,96.6,0.877,0,0
21,8853.22,641,1,22.0,0.752,0,0
29,5993.78,645,0,21.5,0.928,2,0
45,7987.02,682,4,51.6,0.931,0,0
55,4904.99,631,3,23.8,1.0,0,0
19,6927.78,761,5,54.4,0.833,1,0
18,6137.43,717,0,37.4,0.739,0,0
53,11895.21,719,2,12.1,0.782,1,0
38,7534.22,572,2,65.3,1.0,0,0
26,7854.18,643,0,83.8,0.855,1,0
40,5399.5,625,2,41.0,1.0,0,0
18,5198.87,569,2,51.6,0.901,1,0
35,5343.95,678,0,53.1,0.803,0,0
38,8080.64,606,2,55.4,1.0,0,0
44,5374.97,702,0,77.3,1.0,0,0
24,7668.59,564,3,59.7,0.882,1,0
35,18726.6,787,2,98.4,1.0,0,0
25,10255.43,578,1,65.1,0.912,0,0
37,5636.33,667,3,18.9,0.944,1,0
26,12095.72,713,2,44.3,1.0,0,0
30,5409.77,604,1,28.0,0.748,5,0
25,2394.52,718,1,75.9,0.864,0,0
41,4007.64,551,1,29.7,0.903,0,0
43,2603.48,766,1,47.6,0.933,0,0
32,5564.95,651,3,33.4,0.775,2,0
35,6695.62,602,2,61.1,0.992,0,0
20,15339.99,626,2,38.3,0.785,0,0
32,7812.37,714,2,72.6,0.775,0,0
34,5945.86,603,0,62.5,0.875,1,0
61,10043.72,590,1,80.6,1.0,0,0
23,2196.09,632,0,68.2,1.0,0,0
49,7463.71,555,2,44.2,0.949,1,0
44,9754.0,795,2,61.5,0.876,1,0
37,3167.53,604,3,25.5,0.916,0,0
52,11753.16,716,0,61.0,0.933,2,0
38,7857.69,666,3,57.4,1.0,0,0
38,5390.3,571,1,40.4,0.778,0,0
34,9103.29,649,0,7.6,1.0,0,0
47,20647.44,712,1,80.2,0.757,0,0
45,7265.8,634,1,81.5,0.852,1,0
28,7510.9,745,0,88.9,0.9,0,0
21,5272.81,731,1,34.4,0.941,0,0
32,4337.61,723,4,55.6,0.9,1,0
26,10048.39,613,1,74.7,0.918,0,0
34,4324.09,563,1,78.6,0.904,1,0
47,6875.94,600,2,82.0,0.748,2,0
30,5224.8,665,1,14.9,0.958,0,0
34,8429.48,693,0,46.6,0.981,0,0
35,7838.72,476,1,34.6,1.0,0,0
43,11145.26,649,0,68.0,1.0,0,0
18,5140.94,662,1,18.8,0.941,1,0
28,5796.81,627,1,31.9,1.0,0,0
37,4066.83,753,2,77.1,0.902,0,0
47,5312.69,683,1,35.4,0.755,0,0
30,8011.64,754,1,48.9,0.996,0,0
18,9686.56,632,2,15.3,0.974,0,0
41,4183.56,724,2,41.8,0.9,1,0
28,10247.64,780,2,56.0,0.894,2,0
